user_id,show_id,title,genre,duration_minutes,watch_date,watch_time_minutes,rating,is_binge_watch
user_4,103,Hemlock Grove,Thriller,92,2025-02-27,22,1,True
user_19,154,Manifest,Drama,53,2025-02-25,19,5,True
user_18,125,House of Cards,Fantasy,137,2025-02-26,119,5,False
user_1,197,Squid Game,Documentary,117,2025-03-13,24,2,False
user_4,111,Narcos,Comedy,121,2025-03-30,82,3,True
user_15,168,Sex Education,Documentary,50,2025-05-22,23,5,False
user_19,124,Hemlock Grove,Comedy,41,2025-02-28,23,1,True
user_4,148,The Haunting of Hill House,Horror,123,2025-02-11,52,3,True
user_9,189,The Sandman,Comedy,73,2025-05-17,36,2,False
user_13,134,Bridgerton,Fantasy,86,2025-03-25,12,2,True
user_11,151,Bridgerton,Comedy,84,2025-05-26,45,2,False
user_13,182,Cobra Kai,Action,97,2025-02-05,36,5,False
user_19,154,Ratched,Documentary,122,2025-02-26,22,5,False
user_3,196,Atypical,Comedy,69,2025-02-10,59,5,True
user_13,148,Cobra Kai,Horror,165,2025-03-06,146,1,True
user_18,196,The Crown,Sci-Fi,58,2025-03-17,32,2,False
user_1,192,Outer Banks,Thriller,158,2025-02-15,134,1,False
user_17,177,Breaking Bad,Action,125,2025-02-11,74,5,True
user_20,141,Cobra Kai,Drama,58,2025-04-03,58,3,True
user_2,130,All of Us Are Dead,Comedy,51,2025-05-05,9,5,True
user_5,184,Locke & Key,Fantasy,72,2025-03-09,72,5,False
user_7,169,The OA,Romance,109,2025-04-13,90,3,False
user_17,157,Breaking Bad,Romance,87,2025-01-17,48,1,True
user_19,128,Sex Education,Comedy,45,2025-02-28,9,1,False
user_3,165,The Society,Thriller,154,2025-02-24,143,2,False
user_8,200,The Umbrella Academy,Documentary,78,2025-01-25,17,4,False
user_14,152,Outer Banks,Drama,55,2025-01-16,30,3,True
user_8,124,All of Us Are Dead,Fantasy,144,2025-02-05,113,2,False
user_15,131,Emily in Paris,Horror,170,2025-01-26,17,5,True
user_3,196,My Name,Action,134,2025-05-05,128,2,False
user_2,121,Wednesday,Drama,129,2025-03-09,123,4,False
user_14,189,The Midnight Club,Fantasy,154,2025-02-09,53,3,True
user_2,174,Sweet Tooth,Fantasy,45,2025-03-22,8,1,False
user_17,167,Lucifer,Drama,160,2025-01-21,52,1,True
user_8,151,House of Cards,Mystery,93,2025-05-29,81,1,True
user_14,184,Crash Landing on You,Mystery,163,2025-03-22,71,2,False
user_8,133,All of Us Are Dead,Action,106,2025-04-28,45,1,True
user_15,179,The Crown,Comedy,48,2025-05-18,18,5,False
user_5,144,The Order,Romance,124,2025-03-14,25,4,False
user_20,183,Ozark,Drama,171,2025-03-18,31,2,False
user_4,113,Sex Education,Fantasy,69,2025-03-11,41,5,True
user_11,126,The Queen's Gambit,Thriller,159,2025-05-06,69,1,True
user_14,135,Hemlock Grove,Drama,115,2025-02-03,86,3,True
user_15,170,Mindhunter,Documentary,173,2025-01-03,33,1,True
user_18,104,Money Heist,Mystery,171,2025-02-07,115,2,True
user_10,146,Emily in Paris,Sci-Fi,83,2025-03-05,18,3,False
user_20,195,13 Reasons Why,Romance,71,2025-02-15,57,1,True
user_11,200,Alice in Borderland,Romance,98,2025-02-10,94,1,False
user_2,160,The Queen's Gambit,Romance,147,2025-03-31,83,2,True
user_1,184,The Lincoln Lawyer,Documentary,114,2025-03-13,13,3,False
user_17,151,Breaking Bad,Fantasy,114,2025-01-08,19,3,True
user_19,133,You,Comedy,141,2025-03-30,85,4,True
user_13,173,Sweet Tooth,Thriller,41,2025-04-22,5,5,True
user_12,155,Crash Landing on You,Sci-Fi,110,2025-02-01,97,3,False
user_14,141,Ozark,Thriller,171,2025-02-02,54,4,False
user_6,178,All of Us Are Dead,Thriller,133,2025-05-21,5,3,False
user_7,155,Narcos,Mystery,112,2025-04-30,61,4,True
user_17,160,Crash Landing on You,Action,51,2025-03-14,37,5,False
user_3,196,Russian Doll,Thriller,87,2025-02-20,23,1,True
user_8,160,13 Reasons Why,Comedy,146,2025-04-17,54,4,False
user_13,131,BoJack Horseman,Drama,57,2025-04-19,19,2,False
user_2,171,Ratched,Comedy,146,2025-02-04,123,5,False
user_15,178,Alice in Borderland,Fantasy,139,2025-05-21,119,2,False
user_15,133,Atypical,Romance,100,2025-05-14,67,2,False
user_15,109,Money Heist,Thriller,90,2025-03-11,47,3,True
user_5,119,Breaking Bad,Documentary,69,2025-02-24,13,4,False
user_11,169,The Witcher,Documentary,45,2025-02-22,31,4,True
user_19,148,The Midnight Club,Drama,120,2025-03-18,101,4,False
user_18,195,Money Heist,Fantasy,86,2025-05-05,33,3,False
user_16,103,Manifest,Sci-Fi,133,2025-02-12,124,2,True
user_13,175,Mindhunter,Drama,51,2025-04-20,13,4,True
user_2,133,The Lincoln Lawyer,Sci-Fi,84,2025-04-27,46,3,False
user_9,196,All of Us Are Dead,Thriller,50,2025-05-01,6,5,True
user_12,128,Dead to Me,Comedy,40,2025-01-08,20,2,True
user_20,119,Dark,Action,151,2025-01-30,149,2,False
user_9,198,Ratched,Action,59,2025-02-11,24,1,True
user_10,173,13 Reasons Why,Documentary,131,2025-02-20,14,5,True
user_4,189,Shadow and Bone,Thriller,60,2025-05-25,55,1,False
user_18,154,Kingdom,Sci-Fi,47,2025-05-10,46,3,True
user_14,162,House of Cards,Documentary,122,2025-04-28,95,2,False
user_6,193,Narcos,Thriller,167,2025-05-04,124,4,False
user_11,131,13 Reasons Why,Thriller,145,2025-03-04,123,5,False
user_11,103,The Sandman,Sci-Fi,76,2025-05-05,32,3,False
user_11,135,Atypical,Thriller,172,2025-01-03,137,2,True
user_8,192,Sex Education,Horror,172,2025-03-03,126,4,False
user_1,111,Lucifer,Romance,133,2025-03-04,83,5,False
user_16,170,Hellbound,Sci-Fi,138,2025-05-21,89,3,False
user_9,139,Mindhunter,Romance,60,2025-02-19,25,1,True
user_7,127,Crash Landing on You,Horror,100,2025-05-31,72,5,False
user_4,124,Cobra Kai,Romance,122,2025-02-15,43,1,True
user_9,105,The Lincoln Lawyer,Fantasy,104,2025-02-02,86,4,True
user_1,173,Emily in Paris,Horror,152,2025-04-23,92,2,True
user_9,161,Hellbound,Comedy,132,2025-05-06,23,5,True
user_5,119,The End of the F***ing World,Thriller,51,2025-03-05,12,5,False
user_20,176,Manifest,Romance,163,2025-04-08,120,4,False
user_19,154,House of Cards,Mystery,45,2025-01-26,18,2,False
user_3,120,Hellbound,Action,171,2025-01-20,45,1,False
user_15,188,Stranger Things,Horror,104,2025-01-09,34,3,False
user_15,109,Emily in Paris,Romance,97,2025-05-31,89,2,False
user_4,169,Ozark,Action,98,2025-02-06,14,1,True
user_10,176,The Queen's Gambit,Mystery,103,2025-04-23,20,4,False
user_13,134,Cobra Kai,Fantasy,156,2025-04-23,25,5,True
user_14,194,Stranger Things,Mystery,94,2025-01-07,16,2,True
user_9,173,All of Us Are Dead,Action,150,2025-05-13,118,3,True
user_19,155,Narcos,Horror,53,2025-05-01,27,4,False
user_11,185,Cobra Kai,Action,114,2025-04-16,93,4,False
user_13,197,Bridgerton,Drama,146,2025-01-23,85,3,False
user_4,198,BoJack Horseman,Fantasy,30,2025-05-19,19,4,True
user_7,166,Narcos,Mystery,157,2025-04-24,18,2,False
user_18,116,Russian Doll,Horror,154,2025-02-01,12,5,True
user_6,139,Russian Doll,Drama,171,2025-04-15,28,2,True
user_15,115,The Society,Action,157,2025-03-16,135,3,False
user_16,160,Black Mirror,Horror,171,2025-02-07,103,2,True
user_3,135,The Midnight Club,Documentary,117,2025-05-10,39,1,False
user_10,175,Hemlock Grove,Horror,68,2025-04-25,66,3,False
user_18,197,The End of the F***ing World,Documentary,146,2025-03-24,53,2,False
user_8,199,Sweet Tooth,Drama,111,2025-05-02,95,4,False
user_5,163,Ozark,Action,158,2025-03-26,30,4,True
user_17,158,The Queen's Gambit,Action,134,2025-02-09,24,4,False
user_11,179,Narcos,Documentary,50,2025-03-26,48,5,False
user_11,180,The Umbrella Academy,Horror,168,2025-01-10,163,1,True
user_10,129,Dead to Me,Comedy,141,2025-01-26,30,4,True
user_10,103,The Society,Sci-Fi,44,2025-03-17,27,3,False
user_5,131,Kingdom,Documentary,174,2025-02-16,48,2,True
user_20,148,The Sandman,Romance,157,2025-05-30,41,2,False
user_9,158,Cobra Kai,Drama,149,2025-03-15,144,2,True
user_15,144,The Order,Thriller,138,2025-03-06,121,3,True
user_13,161,Russian Doll,Romance,127,2025-05-27,50,5,False
user_10,102,All of Us Are Dead,Documentary,100,2025-01-03,77,1,False
user_10,199,Atypical,Mystery,120,2025-02-26,86,2,False
user_5,180,Outer Banks,Drama,109,2025-04-23,9,5,False
user_5,111,Wednesday,Sci-Fi,136,2025-02-14,56,2,False
user_17,164,Russian Doll,Action,95,2025-05-04,42,3,True
user_15,109,Stranger Things,Romance,131,2025-05-23,51,1,False
user_1,133,Russian Doll,Comedy,146,2025-04-05,72,5,False
user_12,113,The Order,Romance,150,2025-01-07,148,3,True
user_3,181,Crash Landing on You,Thriller,134,2025-01-30,40,1,True
user_10,163,13 Reasons Why,Comedy,90,2025-05-18,22,4,False
user_12,185,The Crown,Fantasy,137,2025-05-31,44,4,True
user_16,178,Stranger Things,Thriller,38,2025-04-05,18,4,False
user_8,146,Black Mirror,Sci-Fi,169,2025-04-02,20,4,False
user_7,115,The Lincoln Lawyer,Comedy,84,2025-01-06,11,3,True
user_5,200,13 Reasons Why,Romance,47,2025-05-22,18,5,True
user_8,142,Hemlock Grove,Action,30,2025-03-12,9,2,False
user_6,114,Wednesday,Drama,63,2025-01-04,27,2,False
user_1,122,The Queen's Gambit,Drama,62,2025-04-18,38,1,True
user_16,157,House of Cards,Sci-Fi,161,2025-01-28,120,5,True
user_20,105,House of Cards,Fantasy,107,2025-04-28,87,1,True
user_16,151,The Lincoln Lawyer,Comedy,155,2025-04-24,23,1,False
user_20,118,The Midnight Club,Action,100,2025-05-30,75,3,False
user_20,167,Peaky Blinders,Horror,159,2025-04-21,30,1,True
user_14,157,"Love, Death & Robots",Documentary,116,2025-04-27,56,4,True
user_11,154,Hemlock Grove,Thriller,125,2025-02-09,92,4,True
user_3,110,My Name,Documentary,54,2025-04-06,13,5,True
user_19,171,"Love, Death & Robots",Sci-Fi,61,2025-04-16,27,4,True
user_10,176,Money Heist,Sci-Fi,56,2025-05-28,37,2,True
user_16,128,Locke & Key,Sci-Fi,172,2025-04-05,34,3,True
user_14,171,The Order,Mystery,172,2025-01-07,160,3,True
user_6,134,The Sandman,Thriller,116,2025-03-31,5,2,True
user_19,184,Hemlock Grove,Comedy,66,2025-01-08,10,5,True
user_13,153,Hellbound,Sci-Fi,70,2025-04-05,44,3,True
user_2,119,House of Cards,Mystery,42,2025-01-21,22,4,False
user_16,177,Squid Game,Documentary,99,2025-02-25,70,1,False
user_14,114,Manifest,Mystery,154,2025-05-15,83,1,True
user_13,176,Ratched,Drama,82,2025-03-19,32,2,False
user_10,141,Peaky Blinders,Drama,157,2025-04-21,49,2,False
user_18,190,"Love, Death & Robots",Fantasy,173,2025-04-01,23,4,True
user_14,102,Ozark,Comedy,110,2025-05-28,59,5,False
user_14,137,Outer Banks,Documentary,35,2025-03-25,10,5,False
user_12,111,Sweet Tooth,Comedy,92,2025-04-22,80,4,True
user_13,139,Breaking Bad,Sci-Fi,86,2025-03-27,26,1,True
user_17,165,The Midnight Club,Sci-Fi,119,2025-02-07,35,1,True
user_9,125,Hellbound,Mystery,69,2025-01-20,27,4,False
user_19,197,The Witcher,Horror,174,2025-03-24,165,3,True
user_15,108,Sweet Tooth,Horror,107,2025-03-12,80,1,False
user_17,109,Sweet Tooth,Horror,145,2025-01-10,19,3,False
user_3,182,All of Us Are Dead,Mystery,159,2025-04-09,123,5,True
user_15,173,All of Us Are Dead,Romance,112,2025-05-02,69,2,True
user_15,113,You,Comedy,159,2025-02-14,15,2,False
user_15,167,Locke & Key,Mystery,70,2025-04-04,52,3,False
user_14,199,Bridgerton,Mystery,43,2025-03-27,9,3,True
user_18,186,Sweet Tooth,Thriller,94,2025-02-08,47,1,True
user_12,139,Emily in Paris,Documentary,63,2025-01-22,24,5,False
user_11,116,Hemlock Grove,Fantasy,53,2025-04-19,37,3,True
user_12,139,The Society,Romance,117,2025-05-05,29,2,True
user_5,109,Stranger Things,Comedy,159,2025-05-19,139,1,False
user_20,116,Wednesday,Documentary,69,2025-02-11,28,5,True
user_15,105,Peaky Blinders,Sci-Fi,90,2025-04-24,83,3,False
user_8,168,The End of the F***ing World,Thriller,150,2025-02-19,99,5,False
user_15,198,The Crown,Documentary,158,2025-05-16,112,2,True
user_20,117,Hemlock Grove,Drama,153,2025-04-06,146,1,True
user_10,110,The Witcher,Action,99,2025-04-26,70,2,False
user_3,128,Narcos,Sci-Fi,36,2025-04-17,8,4,False
user_8,149,Wednesday,Sci-Fi,87,2025-01-08,45,1,False
user_5,117,The Queen's Gambit,Thriller,150,2025-02-05,125,4,True
user_3,102,The Order,Romance,68,2025-05-21,59,1,False
user_8,138,The Society,Drama,91,2025-04-18,86,5,False
user_3,114,The Midnight Club,Mystery,167,2025-01-05,166,5,True
user_5,137,All of Us Are Dead,Drama,120,2025-03-03,78,4,True
user_3,167,Cobra Kai,Comedy,164,2025-05-20,134,5,True
user_13,160,House of Cards,Documentary,125,2025-03-06,100,1,False
user_3,144,"Love, Death & Robots",Comedy,178,2025-03-27,39,1,False
user_18,143,"Love, Death & Robots",Action,148,2025-05-03,51,2,True
user_15,104,Cobra Kai,Romance,41,2025-02-21,7,3,False
user_17,150,The End of the F***ing World,Horror,94,2025-01-10,87,2,False
user_12,199,My Name,Sci-Fi,99,2025-02-01,52,4,False
user_15,149,My Name,Action,157,2025-05-08,99,5,False
user_3,193,The Umbrella Academy,Comedy,140,2025-02-16,80,3,True
user_3,141,Hemlock Grove,Thriller,108,2025-04-25,82,4,True
user_15,144,Breaking Bad,Drama,120,2025-04-22,40,1,True
user_13,146,The Crown,Action,37,2025-02-06,33,1,True
user_3,130,My Name,Sci-Fi,122,2025-04-09,77,1,True
user_15,147,The Order,Horror,49,2025-05-27,13,5,False
user_13,140,My Name,Thriller,93,2025-01-30,8,2,False
user_17,149,BoJack Horseman,Comedy,97,2025-03-08,95,4,True
user_20,136,My Name,Horror,81,2025-02-01,22,1,False
user_6,191,Breaking Bad,Comedy,111,2025-03-30,95,1,False
user_10,120,Breaking Bad,Action,122,2025-05-11,33,1,True
user_5,130,Sweet Tooth,Drama,122,2025-05-22,78,3,False
user_18,116,The Sandman,Comedy,46,2025-03-21,30,4,False
user_14,173,The Order,Action,111,2025-01-19,62,4,False
user_5,199,"Love, Death & Robots",Mystery,76,2025-02-03,60,5,True
user_4,166,The Society,Thriller,72,2025-02-11,46,2,False
user_17,136,Stranger Things,Thriller,80,2025-05-22,40,2,False
user_20,168,The Haunting of Hill House,Fantasy,73,2025-05-29,24,2,False
user_19,105,Breaking Bad,Comedy,41,2025-05-28,21,2,False
user_20,181,All of Us Are Dead,Horror,169,2025-03-16,169,3,False
user_8,187,The Lincoln Lawyer,Thriller,146,2025-01-19,20,2,False
user_14,161,"Love, Death & Robots",Romance,117,2025-02-06,45,3,False
user_13,116,The Witcher,Sci-Fi,161,2025-05-24,32,3,True
user_15,115,"Love, Death & Robots",Horror,93,2025-02-06,17,1,False
user_13,178,Money Heist,Romance,70,2025-03-25,45,2,True
user_16,165,Bridgerton,Horror,108,2025-05-08,7,1,False
user_17,158,BoJack Horseman,Romance,179,2025-04-01,17,1,False
user_16,176,The OA,Horror,103,2025-05-18,6,1,False
user_5,133,Cobra Kai,Sci-Fi,133,2025-04-04,16,4,True
user_19,171,Black Mirror,Sci-Fi,171,2025-03-15,23,4,False
user_18,135,Dead to Me,Mystery,60,2025-02-02,11,4,False
user_11,171,The Witcher,Action,80,2025-05-11,56,5,True
user_2,104,Outer Banks,Sci-Fi,151,2025-05-13,121,2,True
user_11,178,Bridgerton,Action,130,2025-03-18,80,3,False
user_19,138,Kingdom,Drama,124,2025-03-26,91,1,False
user_19,139,Lucifer,Drama,151,2025-03-09,63,1,False
user_6,167,The Society,Mystery,127,2025-02-07,110,2,True
user_19,189,The Queen's Gambit,Romance,34,2025-04-23,15,4,True
user_14,188,The Witcher,Documentary,158,2025-05-01,20,2,True
user_18,141,Lucifer,Horror,164,2025-04-07,85,2,False
user_18,143,Manifest,Sci-Fi,97,2025-05-04,29,2,False
user_18,138,The Crown,Thriller,103,2025-02-23,93,4,False
user_16,144,You,Thriller,103,2025-02-01,78,5,False
user_13,144,Ratched,Action,104,2025-01-11,41,1,False
user_15,183,The Haunting of Hill House,Horror,84,2025-02-21,73,3,False
user_5,113,The Lincoln Lawyer,Mystery,91,2025-03-04,11,5,True
user_8,106,The Crown,Documentary,114,2025-05-01,17,2,True
user_18,120,The Haunting of Hill House,Horror,152,2025-02-21,78,3,False
user_2,198,You,Mystery,89,2025-05-17,9,2,False
user_6,104,"Love, Death & Robots",Horror,77,2025-03-16,9,1,False
user_19,177,Ozark,Sci-Fi,102,2025-04-27,87,5,False
user_5,164,The End of the F***ing World,Thriller,79,2025-01-29,47,2,False
user_9,191,The Society,Drama,116,2025-03-17,77,2,True
user_20,181,Atypical,Documentary,161,2025-03-25,27,4,True
user_6,117,Hemlock Grove,Sci-Fi,93,2025-01-02,38,4,True
user_15,196,Mindhunter,Sci-Fi,107,2025-05-30,97,5,True
user_9,183,Atypical,Romance,45,2025-01-31,34,3,True
user_13,187,Stranger Things,Thriller,60,2025-03-17,28,5,True
user_8,117,Bridgerton,Action,146,2025-04-06,111,5,False
user_18,185,Sweet Tooth,Romance,50,2025-05-15,33,5,False
user_3,172,Emily in Paris,Drama,170,2025-05-10,56,5,True
user_6,141,Alice in Borderland,Horror,59,2025-02-22,50,5,False
user_3,165,The Sandman,Drama,146,2025-02-03,136,4,False
user_19,107,Shadow and Bone,Horror,108,2025-01-06,55,3,True
user_7,174,Locke & Key,Drama,138,2025-03-30,21,5,True
user_3,160,The Midnight Club,Thriller,134,2025-02-16,39,4,False
user_13,157,Russian Doll,Documentary,50,2025-05-19,13,3,True
user_6,168,Ozark,Fantasy,62,2025-02-27,58,1,True
user_10,159,Lucifer,Fantasy,138,2025-05-17,102,2,True
user_15,144,The Lincoln Lawyer,Thriller,78,2025-01-29,9,4,True
user_8,126,Kingdom,Comedy,38,2025-04-25,8,2,True
user_13,156,My Name,Fantasy,85,2025-01-15,22,5,False
user_8,193,Breaking Bad,Sci-Fi,177,2025-03-24,65,3,True
user_17,128,Stranger Things,Thriller,100,2025-01-16,76,5,True
user_14,171,Kingdom,Drama,118,2025-04-08,105,5,False
user_14,152,The Umbrella Academy,Thriller,126,2025-02-17,101,5,False
user_8,128,Black Mirror,Action,148,2025-01-15,148,4,False
user_18,167,The Order,Documentary,92,2025-03-07,31,3,True
user_15,147,"Love, Death & Robots",Fantasy,78,2025-01-14,39,4,True
user_3,124,The Queen's Gambit,Mystery,173,2025-02-25,127,2,False
user_10,101,The End of the F***ing World,Romance,60,2025-05-03,20,5,True
user_13,130,Russian Doll,Sci-Fi,102,2025-04-08,64,5,False
user_10,133,The Haunting of Hill House,Fantasy,157,2025-04-30,30,4,False
user_7,147,Kingdom,Documentary,41,2025-05-25,19,2,True
user_9,170,Lucifer,Mystery,136,2025-03-17,44,2,False
user_8,148,The Crown,Romance,157,2025-05-21,91,3,False
user_16,158,You,Sci-Fi,73,2025-02-05,67,2,True
user_17,104,Cobra Kai,Drama,31,2025-04-16,9,2,True
user_5,101,The Society,Fantasy,146,2025-04-06,20,5,False
user_16,102,Cobra Kai,Fantasy,171,2025-04-16,8,1,False
user_18,136,Bridgerton,Fantasy,140,2025-02-15,32,1,True
user_8,124,My Name,Fantasy,94,2025-04-01,39,4,True
user_12,151,Narcos,Mystery,92,2025-02-27,43,1,True
user_3,151,Ratched,Documentary,171,2025-05-02,19,1,True
user_3,163,The OA,Sci-Fi,174,2025-01-25,140,1,True
user_7,188,Atypical,Horror,99,2025-01-12,14,3,True
user_6,140,You,Romance,180,2025-02-06,106,1,False
user_6,172,Russian Doll,Mystery,129,2025-05-19,47,4,True
user_3,164,Kingdom,Sci-Fi,43,2025-01-26,32,2,True
user_11,177,Emily in Paris,Mystery,131,2025-03-25,8,3,False
user_16,129,Russian Doll,Fantasy,126,2025-04-21,28,5,False
user_3,198,Emily in Paris,Thriller,93,2025-01-19,15,3,True
user_13,191,Manifest,Action,129,2025-03-23,51,1,True
user_1,139,Mindhunter,Sci-Fi,99,2025-01-27,21,1,True
user_14,157,Vincenzo,Fantasy,161,2025-04-15,31,1,True
user_12,170,Mindhunter,Mystery,113,2025-04-09,6,3,False
user_13,199,Breaking Bad,Fantasy,92,2025-05-27,71,2,False
user_6,117,Russian Doll,Thriller,98,2025-05-07,23,1,True
user_14,135,Lucifer,Thriller,153,2025-01-20,97,3,True
user_16,176,The End of the F***ing World,Romance,147,2025-01-28,39,3,True
user_13,142,Ratched,Documentary,114,2025-04-23,47,4,True
user_10,141,The Society,Romance,152,2025-03-22,50,4,False
user_10,194,Money Heist,Horror,177,2025-03-04,88,4,False
user_13,146,The Society,Mystery,81,2025-05-20,28,5,True
user_15,190,13 Reasons Why,Horror,104,2025-01-18,57,4,True
user_10,130,Sex Education,Action,138,2025-04-07,23,4,False
user_19,151,Kingdom,Fantasy,137,2025-05-20,14,3,True
user_4,198,You,Sci-Fi,72,2025-01-12,56,3,False
user_4,101,Narcos,Thriller,86,2025-05-11,71,5,True
user_15,147,Ozark,Horror,180,2025-05-09,43,3,True
user_16,113,The Crown,Documentary,51,2025-01-30,51,2,False
user_10,143,BoJack Horseman,Romance,163,2025-05-04,94,4,True
user_15,192,The Society,Horror,111,2025-01-18,43,1,True
user_1,143,Kingdom,Comedy,72,2025-03-04,71,2,True
user_11,171,The Umbrella Academy,Horror,89,2025-04-14,85,2,True
