user_id,show_id,title,genre,duration_minutes,watch_date,watch_time_minutes,rating,is_binge_watch
user_14,150,Outer Banks,Mystery,80,2025-04-26,80,4,False
user_1,190,Outer Banks,Romance,101,2025-01-17,78,1,True
user_12,141,Vincenzo,Horror,59,2025-03-09,47,4,False
user_20,149,Locke & Key,Documentary,180,2025-01-30,94,3,False
user_20,122,The OA,Thriller,51,2025-02-04,25,1,True
user_10,114,The OA,Sci-Fi,66,2025-05-11,29,4,True
user_19,149,Hellbound,Action,154,2025-05-18,49,5,True
user_16,136,Narcos,Action,110,2025-04-26,84,1,False
user_1,162,Wednesday,Romance,128,2025-05-24,69,4,False
user_16,153,Wednesday,Horror,155,2025-02-12,26,5,True
user_8,137,Dead to Me,Thriller,87,2025-05-18,41,2,False
user_19,195,Sex Education,Horror,170,2025-05-11,33,5,True
user_9,199,Locke & Key,Sci-Fi,168,2025-01-11,117,5,True
user_14,113,The Society,Romance,106,2025-01-09,62,3,False
user_3,156,Sweet Tooth,Romance,83,2025-05-31,49,5,False
user_6,178,Crash Landing on You,Romance,82,2025-01-16,77,3,False
user_20,168,The Society,Sci-Fi,104,2025-03-16,78,3,True
user_5,196,Black Mirror,Drama,100,2025-02-02,94,2,True
user_5,191,Kingdom,Romance,130,2025-05-06,23,5,False
user_14,148,The Haunting of Hill House,Comedy,53,2025-04-14,37,3,False
user_15,162,Money Heist,Mystery,30,2025-01-24,28,4,False
user_3,168,Russian Doll,Romance,139,2025-02-24,131,3,False
user_10,143,My Name,Mystery,63,2025-05-25,59,4,False
user_2,105,BoJack Horseman,Horror,34,2025-02-01,34,2,False
user_15,100,All of Us Are Dead,Romance,63,2025-03-19,15,3,True
user_12,132,Sweet Tooth,Sci-Fi,72,2025-01-14,55,3,True
user_14,183,Locke & Key,Comedy,30,2025-02-24,20,1,True
user_19,128,Manifest,Horror,32,2025-01-03,27,3,True
user_14,188,Vincenzo,Horror,48,2025-02-28,29,1,True
user_4,140,The Witcher,Thriller,65,2025-04-08,54,2,True
user_3,167,Russian Doll,Drama,72,2025-04-23,49,2,True
user_14,178,The End of the F***ing World,Horror,85,2025-01-23,17,2,True
user_19,193,The Order,Sci-Fi,139,2025-03-22,40,2,False
user_3,131,Cobra Kai,Mystery,102,2025-01-07,89,3,True
user_17,177,Manifest,Romance,130,2025-03-17,87,1,True
user_16,149,My Name,Romance,157,2025-01-19,140,1,False
user_11,116,Vincenzo,Mystery,137,2025-04-04,49,4,True
user_1,175,Shadow and Bone,Drama,97,2025-02-25,10,1,False
user_17,136,Russian Doll,Fantasy,136,2025-04-19,107,1,True
user_9,110,The Society,Comedy,160,2025-02-22,44,5,False
user_13,175,Sex Education,Comedy,109,2025-04-22,98,2,True
user_8,111,"Love, Death & Robots",Comedy,146,2025-01-15,84,2,True
user_1,190,The Sandman,Drama,71,2025-05-08,49,5,False
user_6,147,The Society,Thriller,60,2025-01-08,26,4,False
user_17,108,The Crown,Mystery,49,2025-05-08,34,5,False
user_2,163,Mindhunter,Action,124,2025-02-10,37,1,True
user_8,194,Emily in Paris,Drama,41,2025-01-04,20,1,False
user_12,149,The Midnight Club,Action,39,2025-05-22,31,2,False
user_8,153,Shadow and Bone,Sci-Fi,99,2025-01-20,78,3,True
user_17,186,The Crown,Action,87,2025-05-13,10,4,True
user_15,136,Atypical,Thriller,113,2025-01-23,75,4,True
user_12,125,Vincenzo,Mystery,107,2025-03-04,64,3,False
user_7,193,Cobra Kai,Romance,68,2025-01-02,57,1,True
user_18,144,Alice in Borderland,Drama,115,2025-01-01,102,4,False
user_4,126,"Love, Death & Robots",Romance,137,2025-05-06,20,2,False
user_3,105,Crash Landing on You,Fantasy,135,2025-04-06,122,1,True
user_17,117,Outer Banks,Documentary,49,2025-05-26,8,4,True
user_8,137,The Sandman,Sci-Fi,130,2025-03-25,45,4,False
user_8,109,Breaking Bad,Action,179,2025-01-28,44,1,True
user_15,159,Wednesday,Documentary,60,2025-05-18,27,2,False
user_10,159,The Midnight Club,Comedy,53,2025-02-10,48,3,True
user_7,141,Breaking Bad,Comedy,93,2025-04-02,55,5,True
user_10,133,The Lincoln Lawyer,Drama,133,2025-04-26,68,1,False
user_4,117,BoJack Horseman,Drama,45,2025-02-26,13,2,False
user_12,187,Atypical,Comedy,179,2025-05-31,71,1,True
user_3,125,The Society,Horror,62,2025-01-24,62,3,True
user_2,159,The Queen's Gambit,Action,176,2025-04-21,106,4,True
user_13,187,Squid Game,Action,120,2025-02-24,28,3,False
user_15,119,Kingdom,Mystery,92,2025-03-17,68,4,False
user_2,111,Hemlock Grove,Documentary,65,2025-04-18,17,5,True
user_18,102,Manifest,Sci-Fi,152,2025-05-20,129,3,False
user_13,134,The Midnight Club,Drama,111,2025-02-26,8,3,True
user_16,167,The Lincoln Lawyer,Mystery,89,2025-02-10,17,2,True
user_9,168,Russian Doll,Drama,86,2025-05-28,54,3,True
user_6,130,Alice in Borderland,Sci-Fi,121,2025-01-08,95,3,True
user_19,124,Emily in Paris,Fantasy,109,2025-02-14,67,1,True
user_2,129,Cobra Kai,Romance,35,2025-05-15,20,1,False
user_20,125,Peaky Blinders,Sci-Fi,75,2025-03-24,12,1,True
user_19,190,Ozark,Comedy,164,2025-04-04,23,3,False
user_19,112,Ratched,Thriller,112,2025-02-04,25,4,False
user_11,122,Hellbound,Fantasy,121,2025-02-27,90,5,True
user_13,139,You,Thriller,62,2025-02-15,51,1,False
user_19,104,Stranger Things,Mystery,111,2025-02-26,86,5,True
user_16,118,Narcos,Comedy,90,2025-03-30,45,2,True
user_11,157,Vincenzo,Thriller,83,2025-03-05,13,3,False
user_4,192,Lucifer,Drama,128,2025-04-23,98,4,True
user_14,163,13 Reasons Why,Sci-Fi,169,2025-04-07,30,4,True
user_6,157,The Umbrella Academy,Drama,105,2025-01-06,45,3,True
user_3,143,The Sandman,Documentary,71,2025-01-20,16,3,False
user_1,155,House of Cards,Action,141,2025-02-10,18,1,False
user_7,124,Sweet Tooth,Fantasy,168,2025-03-09,77,3,True
user_4,106,Dead to Me,Mystery,170,2025-05-06,44,1,False
user_1,154,Breaking Bad,Thriller,152,2025-02-21,29,1,True
user_6,181,"Love, Death & Robots",Comedy,151,2025-01-30,83,4,False
user_16,184,The Sandman,Comedy,169,2025-04-10,52,3,False
user_12,123,Outer Banks,Drama,97,2025-04-23,64,3,True
user_9,172,Emily in Paris,Action,54,2025-01-22,47,3,False
user_19,129,Outer Banks,Drama,129,2025-05-14,58,5,False
user_19,130,Outer Banks,Thriller,50,2025-04-12,50,1,True
user_4,196,My Name,Action,72,2025-02-24,29,2,True
user_14,110,The Midnight Club,Documentary,81,2025-02-07,81,3,False
user_3,111,The Witcher,Fantasy,131,2025-05-22,46,3,False
user_1,200,House of Cards,Mystery,180,2025-05-14,112,1,False
user_5,118,Squid Game,Mystery,179,2025-01-26,32,5,True
user_10,168,The Order,Documentary,97,2025-04-09,88,4,False
user_2,122,The Society,Documentary,66,2025-04-13,7,4,False
user_8,106,Narcos,Horror,98,2025-04-06,7,3,False
user_10,135,All of Us Are Dead,Comedy,88,2025-02-04,43,4,False
user_9,193,All of Us Are Dead,Mystery,52,2025-02-18,33,2,False
user_16,197,Black Mirror,Sci-Fi,44,2025-05-12,15,1,False
user_17,151,Hemlock Grove,Fantasy,175,2025-01-08,49,2,True
user_2,131,Money Heist,Horror,42,2025-04-03,17,3,False
user_15,164,The Witcher,Comedy,37,2025-03-03,28,4,False
user_6,160,Hellbound,Fantasy,119,2025-03-30,25,3,True
user_10,103,"Love, Death & Robots",Drama,71,2025-05-27,32,2,True
user_7,134,Locke & Key,Documentary,161,2025-01-06,7,4,True
user_6,176,Crash Landing on You,Romance,94,2025-03-20,87,3,False
user_13,144,Russian Doll,Thriller,85,2025-04-30,43,5,False
user_19,113,Atypical,Fantasy,125,2025-05-24,87,5,False
user_10,187,Lucifer,Horror,46,2025-03-28,22,3,False
user_9,183,Peaky Blinders,Thriller,78,2025-02-08,71,2,True
user_20,151,Alice in Borderland,Sci-Fi,65,2025-01-07,46,4,False
user_9,153,The Midnight Club,Documentary,39,2025-05-30,17,3,True
user_18,181,Locke & Key,Sci-Fi,159,2025-03-18,48,5,True
user_10,112,The Haunting of Hill House,Action,96,2025-05-24,28,3,True
user_8,145,BoJack Horseman,Thriller,137,2025-03-26,100,3,False
user_15,115,The Haunting of Hill House,Drama,179,2025-05-29,163,1,False
user_7,164,Sweet Tooth,Documentary,165,2025-03-18,110,1,True
user_5,125,The Lincoln Lawyer,Documentary,175,2025-04-28,41,3,True
user_3,162,The Order,Action,110,2025-01-15,5,4,False
user_7,197,The Lincoln Lawyer,Action,177,2025-02-10,130,1,True
user_20,155,The Sandman,Documentary,133,2025-04-20,127,4,True
user_2,168,The Queen's Gambit,Sci-Fi,33,2025-03-24,29,5,True
user_1,186,The Umbrella Academy,Romance,87,2025-03-30,44,2,True
user_13,164,Stranger Things,Thriller,72,2025-01-17,10,3,False
user_15,193,Stranger Things,Mystery,164,2025-03-28,116,2,False
user_16,145,Crash Landing on You,Romance,72,2025-04-14,7,2,True
user_5,127,Dead to Me,Drama,180,2025-05-10,48,1,False
user_2,148,"Love, Death & Robots",Thriller,166,2025-01-13,157,1,True
user_1,106,Kingdom,Comedy,136,2025-04-24,102,1,False
user_16,189,Emily in Paris,Romance,32,2025-03-19,18,1,False
user_20,177,Atypical,Action,137,2025-01-27,135,5,True
user_10,114,Hellbound,Horror,80,2025-02-21,38,5,True
user_12,190,Stranger Things,Thriller,71,2025-01-11,68,2,False
user_11,130,Lucifer,Drama,52,2025-01-29,41,4,True
user_3,199,Hemlock Grove,Comedy,55,2025-03-07,46,2,False
user_10,133,Black Mirror,Drama,55,2025-02-14,7,3,False
user_11,154,Outer Banks,Comedy,54,2025-01-12,5,2,True
user_11,145,Manifest,Mystery,98,2025-01-24,52,3,True
user_4,151,The Crown,Horror,99,2025-04-09,93,4,False
user_6,114,The Umbrella Academy,Drama,70,2025-01-27,58,5,False
user_19,186,The Lincoln Lawyer,Action,127,2025-04-02,83,1,True
user_16,162,Lucifer,Documentary,142,2025-01-12,21,3,False
user_1,190,The Order,Fantasy,177,2025-05-25,62,3,True
user_14,184,Outer Banks,Romance,153,2025-03-30,103,2,True
user_1,182,Manifest,Fantasy,150,2025-05-07,47,1,False
user_11,130,13 Reasons Why,Thriller,42,2025-05-10,19,5,False
user_13,130,Sweet Tooth,Horror,143,2025-05-27,119,1,False
user_15,140,Black Mirror,Horror,34,2025-01-27,17,4,True
user_18,170,Crash Landing on You,Comedy,107,2025-05-11,76,2,False
user_11,146,My Name,Romance,146,2025-03-26,126,3,False
user_4,112,Locke & Key,Romance,30,2025-03-29,16,3,False
user_4,105,Vincenzo,Horror,65,2025-04-15,11,3,True
user_7,115,Black Mirror,Romance,147,2025-02-18,91,1,False
user_2,181,The Umbrella Academy,Mystery,61,2025-04-26,34,5,True
user_16,100,Lucifer,Drama,171,2025-04-21,154,4,True
user_19,122,The Lincoln Lawyer,Action,56,2025-04-10,47,5,False
user_17,149,The Lincoln Lawyer,Mystery,93,2025-03-12,55,3,False
user_15,117,Kingdom,Documentary,161,2025-03-18,145,3,True
user_7,126,Sex Education,Thriller,118,2025-02-03,95,2,False
user_4,197,Hemlock Grove,Fantasy,152,2025-05-30,151,4,False
user_14,101,Ratched,Comedy,36,2025-04-08,14,1,True
user_7,134,The Society,Action,103,2025-03-06,23,1,False
user_7,196,Locke & Key,Drama,121,2025-04-26,18,5,True
user_18,149,The Order,Fantasy,103,2025-01-13,53,4,False
user_11,170,The Sandman,Drama,94,2025-02-21,84,4,True
user_12,196,Dark,Fantasy,80,2025-02-19,42,4,True
user_3,123,Black Mirror,Fantasy,60,2025-04-07,7,4,False
user_18,133,Ratched,Action,179,2025-03-07,6,3,False
user_5,105,Dead to Me,Sci-Fi,43,2025-03-19,36,5,False
user_3,200,Shadow and Bone,Sci-Fi,164,2025-02-26,52,5,True
user_17,120,Dark,Fantasy,167,2025-04-14,28,3,True
user_7,184,The Haunting of Hill House,Sci-Fi,122,2025-03-17,32,5,False
user_18,196,"Love, Death & Robots",Drama,59,2025-03-30,33,2,True
user_2,187,Stranger Things,Documentary,59,2025-04-09,21,5,False
user_1,166,Black Mirror,Sci-Fi,161,2025-05-11,119,4,True
user_10,183,Hellbound,Sci-Fi,161,2025-01-22,29,2,True
user_3,126,Money Heist,Romance,138,2025-01-27,57,5,False
user_3,195,Lucifer,Action,36,2025-04-28,26,1,True
user_3,106,Cobra Kai,Thriller,172,2025-01-19,152,2,False
user_14,149,Lucifer,Documentary,140,2025-03-22,9,4,True
user_18,100,Breaking Bad,Mystery,46,2025-05-30,7,1,False
user_17,113,My Name,Thriller,52,2025-03-14,33,4,False
user_1,160,Sweet Tooth,Fantasy,86,2025-02-04,55,5,False
user_5,138,"Love, Death & Robots",Sci-Fi,32,2025-05-22,32,5,True
user_4,105,Wednesday,Mystery,130,2025-05-18,75,1,False
user_7,195,You,Sci-Fi,84,2025-04-16,70,2,True
user_6,128,Cobra Kai,Thriller,79,2025-01-30,28,5,True
user_18,159,The Umbrella Academy,Fantasy,48,2025-03-16,47,1,False
user_4,125,Alice in Borderland,Mystery,154,2025-03-26,96,2,True
user_4,136,Russian Doll,Comedy,79,2025-03-23,67,4,False
user_20,184,The Society,Mystery,69,2025-05-25,51,3,False
user_6,100,The Society,Romance,86,2025-04-22,40,3,True
user_11,161,Squid Game,Horror,121,2025-03-20,67,5,True
user_6,182,The Order,Comedy,101,2025-02-05,73,2,False
user_3,193,The Umbrella Academy,Drama,159,2025-01-08,153,5,False
user_19,127,The Crown,Fantasy,96,2025-05-20,74,4,True
user_12,150,Stranger Things,Mystery,104,2025-02-04,64,5,True
user_13,146,The Society,Drama,91,2025-02-12,70,2,False
user_6,122,Atypical,Mystery,67,2025-05-04,65,3,True
user_8,197,Dark,Romance,46,2025-03-09,28,2,True
user_7,166,Squid Game,Documentary,150,2025-04-27,16,1,False
user_4,190,All of Us Are Dead,Thriller,97,2025-05-29,74,5,True
user_13,183,Manifest,Sci-Fi,180,2025-01-20,137,3,False
user_8,166,Peaky Blinders,Sci-Fi,118,2025-05-05,106,4,True
user_17,117,The Umbrella Academy,Action,88,2025-01-20,70,3,True
user_5,123,Shadow and Bone,Sci-Fi,60,2025-02-28,31,3,True
user_16,186,Vincenzo,Horror,83,2025-02-11,57,1,True
user_2,116,Breaking Bad,Mystery,71,2025-02-04,70,1,True
user_2,121,Alice in Borderland,Action,162,2025-04-14,158,5,True
user_10,110,Russian Doll,Horror,150,2025-05-04,48,2,False
user_20,118,The Sandman,Action,160,2025-03-09,47,3,False
user_20,175,BoJack Horseman,Romance,126,2025-04-09,21,1,True
user_7,166,The Lincoln Lawyer,Documentary,68,2025-01-25,27,4,True
user_18,164,Narcos,Comedy,53,2025-05-04,47,2,True
user_14,166,Manifest,Sci-Fi,41,2025-05-16,32,2,False
user_13,144,The Lincoln Lawyer,Mystery,55,2025-04-19,13,3,False
user_8,110,Dark,Mystery,169,2025-04-15,70,2,True
user_1,173,The Lincoln Lawyer,Comedy,163,2025-01-02,101,2,False
user_14,146,Dead to Me,Action,139,2025-05-30,69,3,False
user_19,146,The End of the F***ing World,Thriller,131,2025-02-22,57,5,False
user_6,147,Ozark,Fantasy,153,2025-03-06,83,5,False
user_13,194,Money Heist,Comedy,88,2025-04-25,25,1,True
user_17,151,Alice in Borderland,Fantasy,43,2025-02-11,29,1,True
user_5,160,Hellbound,Documentary,52,2025-01-17,21,2,False
user_3,177,Bridgerton,Documentary,132,2025-05-14,78,5,True
user_6,181,Manifest,Horror,32,2025-02-21,32,5,False
user_7,104,Ratched,Fantasy,162,2025-03-01,162,2,True
user_12,130,Emily in Paris,Drama,70,2025-01-23,40,4,False
user_13,151,Sex Education,Romance,162,2025-01-04,22,1,False
user_18,174,Ratched,Sci-Fi,100,2025-02-27,82,2,False
user_13,173,Dark,Thriller,74,2025-04-15,69,1,True
user_17,137,The Order,Comedy,161,2025-03-07,142,5,False
user_15,148,The Queen's Gambit,Horror,92,2025-03-28,63,4,True
user_16,114,Cobra Kai,Comedy,127,2025-02-26,91,2,False
user_14,145,Russian Doll,Fantasy,32,2025-03-09,12,3,True
user_13,186,My Name,Sci-Fi,49,2025-05-22,16,4,False
user_12,127,Russian Doll,Thriller,76,2025-02-18,68,2,True
user_8,133,Kingdom,Romance,81,2025-03-05,50,2,True
user_4,110,Ratched,Horror,31,2025-05-19,6,4,False
user_20,140,Mindhunter,Mystery,100,2025-05-06,28,5,False
user_13,128,My Name,Mystery,62,2025-01-14,38,4,False
user_18,104,Hemlock Grove,Sci-Fi,130,2025-02-14,63,1,False
user_11,188,"Love, Death & Robots",Drama,83,2025-04-08,79,1,False
user_12,178,Cobra Kai,Action,170,2025-03-09,65,3,False
user_20,143,The Sandman,Action,157,2025-04-19,58,4,False
user_12,151,"Love, Death & Robots",Horror,76,2025-05-27,21,5,True
user_4,192,The Order,Romance,172,2025-04-21,102,2,True
user_5,160,The Umbrella Academy,Action,137,2025-05-08,39,5,False
user_16,138,My Name,Fantasy,175,2025-01-13,106,1,True
user_2,127,Peaky Blinders,Horror,54,2025-04-26,52,3,False
user_12,146,The Sandman,Fantasy,95,2025-03-30,7,4,True
user_12,186,Emily in Paris,Romance,177,2025-05-28,171,5,True
user_10,145,Russian Doll,Fantasy,154,2025-04-25,25,4,False
user_15,180,The End of the F***ing World,Action,116,2025-04-18,85,5,False
user_3,110,Locke & Key,Sci-Fi,88,2025-03-22,45,3,False
user_20,182,BoJack Horseman,Thriller,143,2025-04-03,138,4,False
user_6,123,My Name,Action,90,2025-03-06,15,2,True
user_13,113,You,Comedy,151,2025-05-21,18,1,False
user_17,197,Kingdom,Comedy,97,2025-02-09,15,4,False
user_8,131,Emily in Paris,Thriller,143,2025-02-02,38,5,True
user_1,104,Outer Banks,Sci-Fi,113,2025-05-02,64,5,False
user_18,156,Peaky Blinders,Fantasy,75,2025-04-27,60,5,False
user_12,161,The Haunting of Hill House,Romance,52,2025-04-24,24,3,False
user_9,119,My Name,Drama,30,2025-05-14,29,2,False
user_10,160,Ratched,Drama,155,2025-05-03,81,1,False
user_10,176,The Umbrella Academy,Drama,170,2025-04-06,53,4,False
user_13,131,The End of the F***ing World,Documentary,126,2025-02-26,38,1,False
user_8,166,The Haunting of Hill House,Mystery,99,2025-03-14,88,5,False
user_14,124,The Umbrella Academy,Action,64,2025-03-16,12,4,False
user_9,189,The Queen's Gambit,Horror,78,2025-03-24,7,2,True
user_18,102,Ozark,Comedy,102,2025-03-10,21,4,True
user_8,111,Sweet Tooth,Drama,156,2025-02-25,92,4,False
user_16,147,13 Reasons Why,Drama,114,2025-01-21,112,2,True
user_9,199,Shadow and Bone,Comedy,169,2025-05-01,51,2,False
user_13,101,The Haunting of Hill House,Romance,128,2025-04-24,36,1,True
user_15,194,Crash Landing on You,Comedy,163,2025-02-23,126,4,False
user_11,120,Lucifer,Drama,170,2025-05-14,36,3,False
user_10,125,Black Mirror,Drama,85,2025-01-29,35,4,False
user_1,121,Russian Doll,Mystery,60,2025-04-12,55,2,True
user_2,174,The Umbrella Academy,Horror,69,2025-04-06,16,2,True
user_16,111,Emily in Paris,Mystery,116,2025-01-16,12,3,True
user_18,113,Sex Education,Horror,89,2025-03-23,76,3,False
user_7,102,Ratched,Documentary,121,2025-02-04,37,1,False
user_15,171,The Sandman,Fantasy,155,2025-02-18,150,2,False
user_11,193,Lucifer,Thriller,171,2025-02-11,22,5,True
user_15,137,Hemlock Grove,Fantasy,123,2025-04-27,5,5,False
user_6,102,Hellbound,Sci-Fi,91,2025-03-24,13,5,False
user_7,167,The Midnight Club,Horror,171,2025-02-09,161,3,False
user_14,182,Hemlock Grove,Comedy,54,2025-05-14,47,1,True
user_5,122,13 Reasons Why,Romance,57,2025-05-05,17,1,True
user_19,182,Shadow and Bone,Horror,164,2025-03-07,17,3,True
user_20,191,Black Mirror,Drama,83,2025-05-06,15,4,True
user_12,171,Russian Doll,Documentary,124,2025-01-15,110,5,False
user_17,105,The Sandman,Comedy,107,2025-01-20,32,5,True
user_4,192,Manifest,Fantasy,128,2025-02-18,29,5,True
user_19,180,Squid Game,Fantasy,172,2025-04-17,32,5,False
user_15,189,Bridgerton,Documentary,56,2025-02-12,55,2,False
user_17,143,Mindhunter,Action,166,2025-04-24,95,3,False
user_12,152,Crash Landing on You,Documentary,112,2025-03-03,77,5,True
user_13,198,The Umbrella Academy,Thriller,122,2025-04-26,62,4,True
user_2,136,The Queen's Gambit,Drama,162,2025-02-04,82,1,False
user_8,127,Dark,Drama,100,2025-05-22,70,5,True
user_4,104,All of Us Are Dead,Sci-Fi,69,2025-02-05,38,3,True
user_8,132,BoJack Horseman,Comedy,176,2025-04-13,150,2,True
user_11,161,The OA,Horror,177,2025-01-25,157,3,True
user_19,148,Ozark,Drama,115,2025-03-31,109,4,False
user_4,198,Vincenzo,Mystery,32,2025-04-08,6,3,True
user_11,169,Peaky Blinders,Action,113,2025-05-09,94,2,True
user_2,186,Atypical,Documentary,144,2025-05-28,134,1,True
user_14,137,The Midnight Club,Action,63,2025-03-28,10,4,True
user_18,151,The Queen's Gambit,Comedy,132,2025-05-09,116,2,True
user_16,171,Alice in Borderland,Horror,131,2025-05-27,30,5,True
user_8,109,Wednesday,Documentary,112,2025-05-28,16,1,False
user_14,146,Breaking Bad,Romance,112,2025-03-30,81,1,False
user_6,144,Black Mirror,Horror,67,2025-04-23,7,2,True
user_12,119,Manifest,Comedy,58,2025-01-14,20,5,True
user_10,101,The Order,Comedy,108,2025-04-26,65,1,False
user_7,194,The OA,Romance,82,2025-05-20,71,3,False
user_20,193,The Haunting of Hill House,Drama,126,2025-05-30,120,5,True
user_9,121,Narcos,Thriller,81,2025-03-11,11,4,True
user_3,149,Kingdom,Thriller,122,2025-01-28,7,3,False
user_8,148,Hellbound,Comedy,110,2025-05-05,81,5,True
user_6,125,Stranger Things,Horror,173,2025-01-06,15,2,False
